Date,x1:Primary Column Reflux Flow,x2:Primary Column Tails Flow,x3:Input to Primary Column Bed 3 Flow,x4:Input to Primary Column Bed 2 Flow,x5:Primary Column Feed Flow from Feed Column,x6:Primary Column Make Flow,x7:Primary Column Base Level,x8:Primary Column Reflux Drum Pressure,x9:Primary Column Condenser Reflux Drum Level,x10:Primary Column Bed1 DP,x11:Primary Column Bed2 DP,x12:Primary Column Bed3 DP,x13:Primary Column Bed4 DP,x14:Primary Column Base Pressure,x15:Primary Column Head Pressure,x16:Primary Column Tails Temperature,x17:Primary Column Tails Temperature 1,x18:Primary Column Bed 4 Temperature,x19:Primary Column Bed 3 Temperature,x20:Primary Column Bed 2 Temperature,x21:Primary Column Bed 1 Temperature,x22: Secondary Column Base Concentration,x23: Flow from Input to Secondary Column,x24: Secondary Column Tails Flow,x25: Secondary Column Tray DP,x26: Secondary Column Head Pressure,x27: Secondary Column Base Pressure,x28: Secondary Column Base Temperature,x29: Secondary Column Tray 3 Temperature,x30: Secondary Column Bed 1 Temperature,x31: Secondary Column Bed 2 Temperature,x32: Secondary Column Tray 2 Temperature,x33: Secondary Column Tray 1 Temperature,x34: Secondary Column Tails Temperature,x35: Secondary Column Tails Concentration,x36: Feed Column Recycle Flow,x37: Feed Column Tails Flow to Primary Column,x38: Feed Column Calculated DP,x39: Feed Column Steam Flow,x40: Feed Column Tails Flow,Avg_Reactor_Outlet_Impurity,Avg_Delta_Composition Primary Column,y:Impurity,Primary Column Reflux/Feed Ratio,Primary Column Make/Reflux Ratio
1/24/16 22:00,408.292,50.0596,2494.72,2239.34,123.418,118.474,57.6505,40.9747,51.4428,12.7581,20.3089,16.8329,15.7468,43.7108,41.3253,11.6927,48.4032,49.756,50,51.536,52.2833,0.015869,2355.21,11.245,6.38738,44.3392,45.4898,142.833,66.1928,59.1653,57.2371,78.4339,111.42,142.635,0.0142928,62.8843,45.0068,65.0932,8.7065,124.775,6.03395,1.99868,1.84,3.30819,0.290169
1/24/16 23:00,406.475,50.0519,2505.4,2661.39,121.178,118.439,56.3263,41.0076,54.1606,12.4901,20.154,16.5212,15.69,43.6805,41.3721,11.0807,48.1608,49.7537,49.9717,51.505,52.2738,0.0149564,2352.8,11.0462,6.58939,44.3008,45.4358,143.711,67.1897,59.3546,57.2462,87.6397,124.708,143.361,0.0135481,62.8843,45.0068,66.2457,8.69406,122.534,6.11438,2.00091,1.78,3.35436,0.291381
1/25/16 0:00,411.232,50.0441,2506.13,2659.99,121.794,117.756,56.1454,41.0358,53.2315,12.826,20.4853,17.0858,15.9723,43.7716,41.3886,10.4687,48.1075,49.7537,49.9977,51.5406,52.2999,0.0151398,2336.05,11.1325,6.50114,44.4424,45.5576,143.568,67.5206,59.4871,57.284,87.7434,123.075,143.333,0.0137044,62.8873,45.0068,64.1981,8.6852,123.239,6.03478,2.00472,1.72,3.37647,0.286349
1/25/16 1:00,416.02,50.0901,2505.88,2618.91,122.925,119.031,56.6934,41.0028,51.526,13.4332,21.6487,17.6425,16.7656,43.902,41.3677,10.1041,48.2594,49.756,50.0189,51.5876,52.3565,0.015697,2329.11,11.1945,6.43783,44.5123,45.6336,143.214,66.9739,59.4492,57.3399,84.1886,118.129,142.984,0.0141299,62.8877,45.0068,65.7701,8.72564,124.301,6.04493,2.02628,1.66,3.38433,0.286119
1/25/16 2:00,411.706,50.0557,2502.2,2617.77,125.297,120.31,55.999,41.0121,54.358,13.2133,21.417,17.5581,16.4063,43.8628,41.3906,10.0434,48.2898,49.7399,50.0067,51.5496,52.3118,0.0161121,2341.15,11.1748,6.35695,44.4345,45.5424,142.632,66.161,59.2087,57.3076,76.3436,104.496,142.342,0.0146229,62.8877,45.0068,64.5789,8.70959,126.682,6.17818,2.01543,1.6,3.28584,0.292224
1/25/16 3:00,412.085,50.0297,2508.86,2609.31,124.754,120.505,54.6265,41.0075,56.5876,13.1133,21.0372,17.2287,16.2546,43.8545,41.4217,10.0738,48.3506,49.7491,50.0094,51.574,52.3334,0.0163551,2340.45,11.2638,6.3733,44.4836,45.5564,142.614,65.6962,59.0518,57.3025,75.0489,98.3987,142.003,0.0149818,62.8877,45.0068,66.3494,8.68011,126.126,5.94208,1.99647,1.64788,3.30319,0.292428
1/25/16 4:00,411.844,49.9918,2495.45,2615.92,122.743,120.9,53.9833,40.9745,58.6186,12.7119,20.4321,16.5212,15.7356,43.7031,41.3316,10.7161,48.5936,49.7088,49.9504,51.4836,52.1884,0.0163551,2337.09,11.3503,6.31817,44.2912,45.3828,142.298,65.2047,58.8246,57.2034,74.1447,97.1329,141.955,0.0149129,62.8877,45.0068,64.7928,8.70533,124.191,6.01358,2.00724,1.69577,3.35535,0.293558
1/25/16 5:00,407.518,50.1243,2496.62,2617.51,122.816,119.274,54.0539,40.9981,56.7306,12.1936,19.6999,15.9645,15.327,43.6197,41.3744,11.3938,48.7195,49.7088,49.9434,51.4736,52.1789,0.0165982,2350.43,11.2665,6.34596,44.1847,45.3205,142.098,64.5997,58.5786,57.1128,72.8461,90.214,141.663,0.0151028,62.8848,45.0068,65.3767,8.69934,124.201,6.03385,1.97957,1.74365,3.31811,0.292684
1/25/16 6:00,404.755,50.0785,2501.35,2612.31,122.604,118.441,56.0252,41.0405,51.277,12.1655,19.8679,15.9645,15.4156,43.628,41.3822,12.0573,48.9018,49.7302,49.9743,51.5145,52.2143,0.0161121,2347.28,10.9915,6.58062,44.2133,45.3601,142.699,64.7286,58.6543,57.0996,75.4893,106.156,142.578,0.0142536,62.8826,45.0068,66.195,8.67583,123.945,5.9842,1.95719,1.79153,3.30131,0.292624
1/25/16 7:00,404.965,50.0294,2499.93,2598.67,123.124,117.521,56.4819,41.0923,50.5074,12.5243,20.154,16.4544,15.6824,43.7412,41.4217,12.7604,48.9626,49.7632,50.0094,51.5452,52.2644,0.0153239,2333.5,10.8672,6.71083,44.308,45.4587,143.4,65.1903,58.8814,57.1942,84.3614,117.806,143.088,0.0138599,62.8805,45.0068,65.4879,8.67849,124.483,6.01603,1.97084,1.83941,3.28908,0.2902
1/25/16 8:00,408.207,50.1011,2508.87,2603.85,122.272,119.156,55.3087,41.0122,53.0041,12.937,20.9901,16.8035,16.2546,43.7342,41.3322,13.368,49.2593,49.7182,49.9739,51.5334,52.2593,0.0148967,2333.59,11.1408,6.68324,44.3175,45.4279,143.912,66.3434,59.1086,57.2131,87.0884,122.456,143.588,0.0133394,62.8809,45.0068,65.0921,8.70226,123.701,5.99312,1.94933,1.8873,3.33853,0.2919
1/25/16 9:00,404.663,50.09,2496.66,2608.57,122.17,118.143,52.8891,40.9981,58.513,12.3725,19.8681,16.1341,15.6672,43.6123,41.3435,14.0638,49.2664,49.7016,49.9528,51.4837,52.1789,0.015567,2335.9,11.4018,6.5671,44.1498,45.2386,142.983,65.4647,58.8625,57.1185,82.6059,114.224,142.654,0.0140797,62.8788,45.0068,66.4098,8.70786,123.512,5.96744,1.97723,1.91281,3.31229,0.291953
1/25/16 10:00,407.048,50.0143,2501.32,2601.85,124.13,119.598,54.4997,40.9793,55.4743,12.4531,20.154,15.6296,15.69,43.6197,41.3435,15.2951,49.7191,49.7016,49.9528,51.4788,52.2025,0.0148967,2340.49,10.9565,6.61852,44.171,45.2764,143.619,66.599,59.0896,57.095,86.9249,123.432,143.437,0.0133469,62.8775,45.0085,65.1783,8.71743,125.422,5.99878,2.01008,1.93025,3.27921,0.293818
1/25/16 11:00,409.569,50.0146,2501.08,2598.64,123.594,120.206,55.4495,41.0028,53.4642,12.8339,20.5943,16.5387,16.2546,43.6805,41.3647,17.1146,49.9469,49.7277,49.9741,51.5169,52.2619,0.0151398,2325.02,10.7707,6.53702,44.251,45.3601,143.551,66.4481,59.208,57.1375,86.0619,118.696,143.05,0.0137612,62.8775,45.0085,66.6143,8.68193,124.982,6.05975,2.01406,1.94769,3.31383,0.293495
1/25/16 12:00,412.145,49.9918,2504.48,2594.65,124.04,120.475,55.268,40.984,53.3897,13.0106,20.9901,16.5092,16.3286,43.7108,41.3344,18.8324,49.689,49.7277,49.9739,51.5357,52.2906,0.0156259,2317.83,11.3103,6.51318,44.2725,45.3439,143.1,66.3201,59.241,57.1942,84.8642,117.556,142.984,0.0139303,62.8843,45.0085,64.3859,8.71056,125.391,5.91538,2.01318,1.96512,3.32267,0.292313
1/25/16 13:00,412.914,50.0524,2491.3,2589.28,125.906,120.495,55.2719,40.9745,53.5099,13.1018,21.2741,17.3602,17.046,43.7035,41.2542,20.2764,50.0984,49.7182,49.9811,51.5429,52.2928,0.0156259,2315.05,11.015,6.54976,44.2253,45.3601,142.999,66.2679,59.26,57.1942,83.291,114.219,142.861,0.0141104,62.8758,45.0085,66.8444,8.71918,127.285,5.83125,2.01434,1.98256,3.27954,0.291817
1/25/16 14:00,413.686,49.7914,2497.54,2593.39,125.07,120.741,55.1881,41.0169,53.9466,13.5784,21.8342,17.0858,17.5291,43.8417,41.3715,20.9932,50.8736,49.7466,50,51.597,52.3498,0.015869,2307.05,11.215,6.38681,44.43,45.5331,142.967,66.2139,59.26,57.2698,80.0428,113.103,142.776,0.0142101,62.8741,45.0085,65.8586,8.68417,126.475,6.29115,2.03484,2,3.30763,0.291867
1/25/16 15:00,414.649,50.0517,2501,2585.14,124.893,121.44,54.7984,40.9934,54.3305,13.5428,21.8433,17.3602,17.1546,43.8196,41.361,23.8842,50.5018,49.7277,50.0161,51.5904,52.347,0.0154535,2302.96,11.3667,6.39402,44.3468,45.4601,143.167,66.22,59.2032,57.232,81.8418,115.699,142.852,0.0142188,62.8707,45.0085,65.5034,8.67828,126.256,6.12984,2.02498,2.06622,3.32003,0.292875
1/25/16 16:00,417.077,50.0749,2509.52,2606,125.046,121.781,54.9462,41.0075,53.7151,13.7463,22.1991,17.9646,17.5835,43.8851,41.2326,23.758,50.4252,49.7302,49.9931,51.5809,52.3403,0.015869,2311.47,11.0863,6.31124,44.3444,45.4736,142.784,65.8474,59.1086,57.2459,77.7591,108.358,142.54,0.0145729,62.8745,45.0085,66.6802,8.71547,126.478,6.27235,2.05628,2.13243,3.33538,0.291986
1/25/16 17:00,417.986,50.0828,2505.89,2575.45,126.853,121.843,54.9451,40.9793,53.8725,13.9751,22.6105,17.6425,17.9326,43.9124,41.3172,23.1987,50.4267,49.7466,50,51.6064,52.3753,0.0163551,2290.61,11.2235,6.30549,44.49,45.5217,142.499,65.2425,58.9253,57.2698,74.0962,93.6102,141.946,0.0150716,62.8758,45.0085,67.2865,8.72157,128.21,6.38668,2.05729,2.19865,3.29504,0.291501
1/25/16 18:00,418.269,50.0374,2501.34,2571.19,127.948,122.411,55.4855,41.0029,53.8765,13.934,22.4024,17.9248,17.6582,43.9361,41.3945,22.7949,50.8853,49.7277,50.0094,51.5876,52.3593,0.0167703,2282.07,11.1992,6.35649,44.4789,45.6032,142.27,64.8321,58.8246,57.2832,73.6893,92.9212,141.927,0.0151015,62.8707,45.0085,64.8935,8.69679,129.258,6.28419,2.08249,2.26486,3.26906,0.29266
1/25/16 19:00,419.352,50.0861,2500.3,2570.36,126.979,122.549,55.5109,41.0029,53.8525,14.0259,22.6703,18.402,17.9768,43.9843,41.3815,21.671,50.6916,49.743,50.0189,51.6248,52.3877,0.0161121,2271.75,11.2801,6.43402,44.5532,45.664,142.925,64.8644,58.8743,57.3265,74.5485,101.149,142.55,0.0146168,62.8758,45.0085,66.139,8.70441,128.303,6.14448,2.0764,2.33108,3.30253,0.292233
1/25/16 20:00,417.264,50.0863,2505.72,2556.75,125.995,122.63,56.2146,41.0076,53.9673,13.9346,22.4245,18.1895,17.6582,43.9539,41.3933,20.8506,50.5721,49.756,50.0472,51.6349,52.4038,0.0165982,2262.9,11.2426,6.37392,44.5418,45.6429,142.499,64.6942,58.8246,57.3323,73.9212,94.7697,142.247,0.0148642,62.8741,45.0085,65.0659,8.68917,127.338,6.18391,2.09883,2.3973,3.31176,0.293889
1/25/16 21:00,417.693,50.0408,2487.83,2555.8,127.881,122.808,55.8494,41.0264,54.2519,14.0436,22.4167,18.2443,17.6873,44.0287,41.4088,20.218,50.1822,49.7655,50.0566,51.6379,52.4067,0.015869,2265.79,11.2722,6.49666,44.5869,45.6846,143.1,64.8583,58.8625,57.3583,75.395,106.057,142.729,0.0144772,62.8741,45.0085,67.0756,8.70963,129.196,6.6066,2.07199,2.44512,3.26625,0.294014
1/25/16 22:00,420.908,50.0674,2499.85,2550.64,127.528,123.173,55.6987,41.0453,54.7369,13.9334,22.3985,18.2717,17.7263,44.0798,41.4573,19.8814,50.3037,49.7902,50.0777,51.6685,52.4447,0.0163551,2255.24,11.2717,6.38411,44.6209,45.7364,142.766,64.6113,58.8363,57.3832,73.6812,97.2017,142.352,0.0149394,62.8747,45.0085,65.2905,8.70823,128.888,6.61453,2.09793,2.49216,3.30051,0.292637
1/25/16 23:00,420.397,50.037,2495.98,2543.36,127.867,123.526,55.4586,40.9888,54.7739,13.933,22.3859,18.1992,17.535,43.9539,41.3744,19.2925,50.2637,49.7466,50.0348,51.6443,52.3972,0.0161121,2262.98,10.9198,6.59831,44.5328,45.5921,142.879,64.5112,58.7679,57.3265,73.9994,100.452,142.229,0.0147715,62.8758,45.0085,66.4445,8.69389,129.24,6.5619,2.09456,2.5392,3.28777,0.293831
1/26/16 0:00,418.263,50.0523,2502.01,2530.39,126.581,122.501,57.539,41.1394,49.9778,14.2097,22.9923,18.4815,18.1081,44.1709,41.5002,19.1406,50.2126,49.8316,50.1227,51.7262,52.5017,0.0163551,2244.37,11.2475,6.50373,44.6971,45.8067,142.766,64.4673,58.8246,57.4021,73.0687,97.4662,142.332,0.0150674,62.8758,45.0085,64.0567,8.719,127.945,6.52254,2.07527,2.58624,3.3043,0.29288
1/26/16 1:00,419.7,50.0525,2499.2,2533.53,128.315,122.682,56.1653,41.0122,53.69,14.2935,23.2303,18.7638,18.3692,44.0494,41.3869,19.1612,50.0096,49.7655,50.0596,51.6853,52.4606,0.0161121,2248.03,11.1417,6.50438,44.5971,45.664,142.878,64.2027,58.7618,57.3832,72.8183,96.1979,142.134,0.0149589,62.8763,45.0085,66.2229,8.70404,129.672,6.63868,2.06427,2.63328,3.27087,0.292309
1/26/16 2:00,421.78,50.0367,2503.28,2533.71,127.096,122.976,55.1164,41.0075,54.7292,14.4092,23.4252,18.7638,18.1946,44.0798,41.3933,18.8628,50.2429,49.756,50.0472,51.6568,52.4447,0.0164266,2239.37,11.3657,6.51227,44.5611,45.6729,142.566,64.0892,58.7111,57.351,72.7848,94.3252,142.125,0.0150138,62.8775,45.0085,65.0068,8.6941,128.489,6.65912,2.09901,2.68032,3.31859,0.291564
1/26/16 3:00,421.673,50.0673,2502.49,2544.83,127.06,123.068,54.993,40.9934,55.9948,14.0907,22.7696,18.3975,17.8749,43.9958,41.3964,18.7008,50.1822,49.756,50.0472,51.66,52.4352,0.0161925,2232.68,11.3199,6.53257,44.4832,45.5728,142.744,63.9758,58.6732,57.3265,72.8316,94.221,142.05,0.0150195,62.8775,45.0085,66.1465,8.69147,128.447,6.50738,2.08313,2.69082,3.3187,0.291856
1/26/16 4:00,421.797,50.0484,2499.79,2527.96,126.347,123.359,55.299,40.9886,56.4221,13.9911,22.5971,18.197,17.6582,43.9625,41.3717,18.5894,50.1301,49.7277,50.0189,51.6189,52.3688,0.0161121,2221.84,11.2341,6.49233,44.4032,45.5424,142.699,63.8867,58.6164,57.2509,72.6361,96.654,142.106,0.0148742,62.8775,45.0085,64.0939,8.69911,127.692,6.58143,2.05032,2.67504,3.3384,0.292461
1/26/16 5:00,420.823,50.0482,2501.39,2526.47,128.08,122.822,55.7294,40.9888,54.118,13.8909,22.4781,18.016,17.6582,43.9444,41.3626,18.7204,50.1404,49.7182,49.9935,51.5874,52.3433,0.0164311,2223.22,11.276,6.52677,44.4235,45.5026,142.411,63.6922,58.5597,57.232,71.7031,90.4723,141.823,0.0151321,62.8775,45.0085,66.1595,8.68882,129.504,6.64335,2.06443,2.65926,3.28563,0.291862
1/26/16 6:00,418.765,50.0485,2503.24,2525.25,126.736,123.192,55.7118,40.9981,54.5325,14.0516,22.6703,18.2682,17.9115,43.9843,41.3933,19.0798,50.0705,49.7277,50.0094,51.6063,52.3688,0.0163551,2228.99,11.227,6.47444,44.4391,45.5424,142.521,63.6984,58.5914,57.2509,72.188,92.9355,142.012,0.0149412,62.8792,45.0085,65.5262,8.69786,128.137,6.48656,2.058,2.64348,3.30424,0.29418
1/26/16 7:00,419.679,50.0788,2493.15,2500.61,126.854,122.472,54.5434,41.0264,54.2711,14.1992,23.0171,18.7638,18.2338,44.058,41.4217,19.2839,50.091,49.756,50.0539,51.6636,52.4393,0.015869,2228.48,11.2971,6.54659,44.5097,45.6118,143.148,64.0029,58.6922,57.3265,73.7962,103.179,142.635,0.0145211,62.8809,45.0085,67.39,8.67661,128.21,6.61773,2.06789,2.62771,3.30838,0.291823
1/26/16 8:00,418.419,50.0557,2497.22,2517.16,128.716,122.65,54.8363,40.9981,53.9593,14.1204,22.7583,18.4815,18.0279,44.0079,41.3714,19.5355,50.2236,49.7371,50.0189,51.6253,52.3938,0.015869,2224.08,11.2148,6.58235,44.4175,45.5935,142.942,64.0703,58.6922,57.2698,73.5439,104.093,142.465,0.0145177,62.8797,45.0085,66.0906,8.68287,130.034,6.70994,2.07394,2.61193,3.25071,0.293128
1/26/16 9:00,419.057,50.0184,2501.18,2521.85,126.846,123.176,55.1503,40.9981,53.9865,14.0926,22.6703,18.2518,17.9259,44.019,41.4028,19.6875,50.0607,49.7439,50.0324,51.6257,52.3945,0.015869,2215.64,11.3695,6.58058,44.4545,45.5728,142.9,63.9461,58.6678,57.2698,72.7899,99.7142,142.182,0.0148515,62.8804,45.0085,66.5865,8.68544,128.211,6.62475,2.07767,2.60723,3.30368,0.293937
1/26/16 10:00,411.928,50.0259,2492.97,2506.77,127.203,123.223,55.9662,41.0831,58.6155,14.4522,23.0516,19.6491,18.2809,44.9447,42.4254,20.2387,50.0703,50.3494,50.4782,52.044,52.684,0.0169181,2222.41,11.372,6.66758,45.3582,46.4439,142.833,64.2982,59.0996,57.6947,76.681,108.22,142.371,0.0155402,62.8826,45.0085,65.1063,8.68806,128.691,6.5006,2.0703,2.63684,3.23835,0.299137
1/26/16 11:00,417.305,50.0711,2494.96,2507.12,127.127,123.099,53.1036,41.1394,53.1671,14.0779,22.8969,18.1992,17.9275,44.1201,41.5066,20.6944,49.8071,49.838,50.1227,51.7138,52.4891,0.0165982,2207.41,11.6275,6.37805,44.5556,45.5828,142.343,63.8311,58.667,57.3265,72.5932,90.4209,141.814,0.0153271,62.8809,45.0085,66.0297,8.70415,128.48,6.39562,2.0725,2.66646,3.28257,0.294986
1/26/16 12:00,415.76,50.0748,2503.75,2504.2,126.136,124.853,56.2745,40.951,53.0394,13.8723,22.273,17.6483,17.6127,43.8931,41.36,21.3592,50.2654,49.7063,49.9906,51.5879,52.3258,0.0168413,2212.37,11.1603,6.49269,44.3619,45.3905,141.915,63.4982,58.4461,57.1185,71.4124,85.3975,141.578,0.0153149,62.8651,45.0085,65.3857,8.70921,127.476,6.69684,2.07289,2.69607,3.29613,0.3003
1/26/16 13:00,415.538,50.0065,2501.61,2519.14,127.5,121.316,54.7471,41.0122,53.7039,13.9827,22.6703,17.642,17.6582,43.9458,41.3933,22.0926,50.6423,49.7396,50,51.5929,52.3498,0.015869,2205.19,11.076,6.50379,44.3619,45.4513,142.833,63.7161,58.5786,57.1564,72.3771,95.0481,142.38,0.0145496,62.8673,45.0085,64.9955,8.69687,128.774,6.45678,2.06021,2.72568,3.25912,0.291949
1/26/16 14:00,415.263,50.0446,2503.44,2510.82,125.494,122.165,54.787,40.9934,55.566,13.8824,22.6645,17.6425,17.6582,43.9154,41.4211,22.8645,50.7334,49.7277,50.0025,51.5904,52.3498,0.0161121,2201.18,10.8744,6.53784,44.3927,45.4513,142.699,63.8384,58.6543,57.1375,72.4233,95.8545,142.465,0.0144476,62.869,45.0085,65.4399,8.68307,126.866,6.63105,,2.75529,3.30901,0.294188
1/26/16 15:00,415.842,50.0672,2493.33,2497.76,126.912,122.104,55.5185,41.0027,53.7992,14.0007,22.6286,17.9169,17.6582,43.9155,41.3083,23.2595,49.8015,49.7088,49.9811,51.5619,52.3143,0.015869,2207.42,10.8886,6.59758,44.3122,45.4129,142.833,63.9947,58.725,57.0807,72.9071,100.038,142.606,0.0143916,62.8745,45.0085,66.1503,8.7,128.259,6.54735,,2.78491,3.27663,0.29363
1/26/16 16:00,417.132,50.1697,2490.84,1852.79,126.852,122.386,55.5325,40.9509,53.2342,13.9893,22.6703,18.9681,18.119,43.8628,40.996,21.7514,47.2588,49.6865,49.9747,51.565,52.3179,0.015869,2158.08,10.7887,6.71466,44.0268,45.2994,142.632,64.152,58.8436,57.1057,73.6266,102.049,142.682,0.014322,62.8821,45.0085,67.7149,8.72391,128.247,6.58807,1.93566,2.74829,3.28834,0.293399
1/26/16 17:00,414.518,50.0828,2494.52,2491.87,127.882,123.029,55.744,40.9605,53.2868,13.3963,21.5743,17.3123,16.9498,43.8324,41.2849,17.0616,49.5166,49.6804,49.96,51.524,52.2526,0.0163551,2213.9,10.6108,7.03161,44.2936,45.4513,142.617,64.0614,58.8246,57.0763,73.2219,97.3855,142.399,0.0144005,62.8864,45.0068,66.9823,8.71319,129.244,6.50564,1.99637,2.64281,3.2414,0.296799
1/26/16 18:00,414.303,50.0254,2493.39,2490.29,126.641,121.001,54.8762,41.0782,53.1544,13.7206,21.8342,17.6425,17.3307,43.977,41.4217,16.085,49.5094,49.7583,50.0377,51.5927,52.3426,0.0160539,2205.13,10.9365,7.17843,44.4374,45.4817,142.817,64.3161,59.0518,57.2086,75.0676,105.721,142.738,0.0142911,62.8796,45.0068,65.5321,8.6762,128.015,6.73183,1.86639,2.53733,3.27148,0.29206
1/26/16 19:00,416.489,49.9916,2499.98,2463.55,126.56,121.947,55.09,41.0217,54.5171,13.8148,22.1102,17.8041,17.0993,43.9539,41.3538,15.3255,49.0841,49.7586,50.0377,51.6215,52.3524,0.0161121,2204.55,10.8064,6.98494,44.4312,45.5121,142.833,64.567,59.1464,57.2372,75.4631,105.123,142.729,0.0142576,62.8843,45.0068,66.4115,8.68846,127.851,6.35413,2.01189,2.43185,3.29085,0.292796
1/26/16 20:00,415.86,50.075,2497.69,2454.85,125.68,121.698,55.0603,40.9934,54.526,13.661,21.8342,17.8856,17.3759,43.8931,41.311,15.1085,48.9409,49.7331,50.0148,51.5904,52.3362,0.0161121,2201.32,10.7426,7.10798,44.3736,45.4513,142.632,64.4998,59.1518,57.1942,74.4645,103.165,142.456,0.0144277,62.8916,45.0068,65.9337,8.7001,127.085,6.70282,2.01786,2.32637,3.30889,0.29264
1/26/16 21:00,417.564,49.9916,2499.67,2467.03,124.814,122.027,55.5842,41.0029,54.2252,13.8023,22.1102,17.7591,17.344,43.9539,41.3586,14.5685,49.2056,49.7444,50.0167,51.6051,52.3308,0.015869,2201.56,10.7417,7.12199,44.4381,45.4444,142.833,64.6418,59.2221,57.232,75.7909,105.873,142.682,0.0143374,62.8928,45.0068,65.5665,8.70033,126.226,6.47968,1.91952,2.33,3.3455,0.292236
1/26/16 22:00,418.204,50.0668,2514.57,2492.87,125.62,122.182,55.0415,40.9416,54.0441,13.9395,22.3863,18.2679,17.5747,43.9613,41.2326,13.8659,49.1752,49.7205,50,51.5927,52.338,0.0159281,2209.74,10.7625,7.21376,44.4,45.4817,142.934,65.0958,59.3357,57.2509,86.5187,117.858,142.729,0.0142778,62.8881,45.0068,66.9711,8.70036,126.984,6.46823,1.99704,2.37,3.32913,0.292159
1/26/16 23:00,415.313,49.9916,2500.33,2492.13,127.639,122.162,55.3301,40.9981,54.8883,13.8341,22.1781,18.0518,17.2598,43.9843,41.3434,12.9123,48.9929,49.756,50.0377,51.6189,52.3615,0.0156843,2189,10.8716,7.15556,44.4303,45.4817,143.1,64.9967,59.3879,57.3076,76.4893,107.513,142.673,0.0144086,62.8792,45.0068,66.8468,8.69781,128.979,6.39391,2.10491,2.41,3.2538,0.294144
1/27/16 0:00,416.968,50.0219,2503.02,2494.26,126.036,121.673,55.3167,40.9981,54.2391,13.6711,22.0192,17.9169,16.8192,43.9235,41.3314,11.8446,48.8107,49.7534,50.0257,51.5904,52.3472,0.0161121,2198.31,10.8579,7.04001,44.3695,45.5037,142.766,64.94,59.3167,57.2887,73.9648,101.653,142.399,0.0145595,62.8831,45.0068,65.1714,8.69483,127.528,6.5113,2.04611,2.45,3.30833,0.291804
1/27/16 1:00,418.11,50.007,2500.43,2480.04,123.373,121.802,54.5955,41.0076,55.0168,13.6465,22.1102,18.1992,17.1918,43.9768,41.3791,11.529,48.624,49.7678,50.0401,51.6189,52.3877,0.015869,2185.22,10.9765,7.0514,44.499,45.5424,142.967,64.9589,59.3499,57.3219,74.7248,104.374,142.522,0.0144821,62.8843,45.0068,67.5507,8.67762,124.788,6.56892,2.00757,2.49,3.38898,0.291315
1/27/16 2:00,417.026,50.0522,2500.88,2075.57,128.006,120.983,55.1914,40.9886,54.8176,13.5243,21.6411,17.8724,16.8126,43.9454,41.3461,10.5599,48.4891,49.7492,50.0162,51.5877,52.3213,0.0161121,2177.25,10.8786,6.9848,44.4167,45.5121,142.699,64.8697,59.26,57.2509,74.1887,101.038,142.521,0.0144986,62.8877,45.0068,65.1919,8.69159,129.292,6.24433,1.98414,2.53,3.25786,0.290109
1/27/16 3:00,415.962,50.0519,2512.29,2494.42,124.754,121.431,55.1553,40.9557,54.7079,13.4194,21.5502,17.6425,16.5369,43.8405,41.3177,10.1953,48.381,49.7277,49.9931,51.536,52.291,0.0161121,2194.06,10.6325,7.11056,44.4039,45.4209,142.815,64.7611,59.2461,57.1993,74.5241,102.657,142.493,0.0143836,62.8838,45.0068,67.4655,8.71363,126.111,6.471,1.91812,2.57,3.33425,0.291927
1/27/16 4:00,415.182,50.0365,2498.21,2501.42,123.953,121.332,55.5439,40.9934,54.0578,13.4634,21.5502,17.9248,16.8055,43.9235,41.3769,9.95223,48.3584,49.7655,50.0377,51.5929,52.3403,0.0154456,2198.19,10.6938,7.30109,44.4539,45.5346,143.318,65.4742,59.5249,57.2509,80.7726,122.436,143.059,0.0139352,62.8775,45.0068,66.1527,8.70916,125.353,6.6524,1.98544,2.59474,3.34952,0.292237
1/27/16 5:00,411.931,50.0448,2502.47,2495.47,125.407,121.21,55.8223,41.0123,54.0753,13.3887,21.5502,17.6381,16.5247,43.9235,41.3863,9.73956,48.2291,49.7749,50.0259,51.5855,52.3568,0.0156259,2188.42,10.6727,7.16602,44.4661,45.5424,143.234,65.4224,59.5768,57.2509,88.8917,113.489,142.824,0.0141452,62.8826,45.0068,67.4464,8.70689,126.684,6.63575,2.0246,2.57368,3.28475,0.294248
1/27/16 6:00,411.219,49.9841,2503.33,2495.18,125.181,120.909,55.8261,41.0358,54.4628,13.2216,21.2741,17.6136,16.2546,43.9155,41.3535,9.06682,48.0468,49.7794,50.0353,51.5904,52.3568,0.0161121,2187.46,10.6598,7.07866,44.4264,45.5424,142.749,65.2803,59.5389,57.2509,75.8266,107.176,142.616,0.0143646,62.8843,45.0068,66.145,8.70404,126.462,6.37269,1.9395,2.55263,3.285,0.294026
1/27/16 7:00,413.06,50.0296,2473.36,2467.78,125.695,120.766,55.937,41.0358,54.5048,13.1127,20.9881,17.3825,16.2546,43.9012,41.3933,9.21873,48.1603,49.7749,50.0353,51.5854,52.2973,0.0160478,2166.09,10.6756,7.20183,44.4046,45.4897,142.851,65.2236,59.506,57.232,74.7272,104.606,142.512,0.0144539,62.889,45.0068,66.6925,8.70067,127.104,6.36022,1.94473,2.53158,3.28621,0.29237
